"Pidgin word","Maker","English definition","Pidgin definition"
"opa","Dejvid","wood, log, wooden",""
"zawoo","Dejvid","sign",""
"ogi","Dejvid","cow, beef, steak",""
"yele","Dejvid","dirt",""
"dore","Dejvid","place","lon-brik"
"opa-sa","Grayson","?",""
"opa-sa-fi","Grayson","?",""
"tiin","Grayson","chest",""
"kooru","Finn","?",""
"kota","Fred","crafting table",""
"eeoo","Dejvid","one",""
"doto","Dejvid","two",""
"weema","Dejvid","three",""
"dzomo","Dejvid","barrel",""
"kig-leko","Fred","?",""
"leko","Fred","stone, cobblestone",""
"leg-leko","Fred","coal",""
"akezo","Fred","furnace",""
"crete","Logan","food",""
"gilon","Fred","sea, ocean",""
"crete-gilon","Logan","fish, cod, salmon",""
"crete-opa","Logan","apple",""
"crete-leko","Logan","bread",""
"ani","Logan","yes, good",""
"lon","Fred","no, bad",""
"za","Fred","is, be, equal",""
"brik","Fred","break, attack, hit",""
"mmm","Logan","eat, edible",""
"bi","Fred","in, at, to",""
"giro","Logan","tool",""
"losa","Fred","?",""
"giro-leko","Logan","pickaxe",""
"giro-opa","Logan","axe",""
"giro-crete-gilon","Logan","fishing rod",""
"giro-crete","Logan","hoe",""
"boga","Fred","house",""
"gola","Fred","breed",""
"ature","Logan","give",""
"topalere","Logan","goal, task",""
"bogaga","Grayson","?",""
"lorg","Evan","phantom",""